"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Latin America & Caribbean (excluding high income)","LAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.152745464154296","0.21617708148795","0.234969615954001","0.342208243489321","1.54902571750013","1.45719995269064","1.53762681781363","1.33265772444189","1.54920789979075","3.82067757869277","4.7607789220115","3.93213543248495","2.89561417403888","4.56529502222142","4.57978568145261","4.31237096581302","1.82335471738202","2.77807945390786","1.88859957876873","2.55376817641618","3.03551433189183","1.61261821980625","1.6445787565824","1.36680502629264","1.16689501409288","1.30123227672091","1.60383041021535","1.36609731226035","0.761709055764735","1.48769669621394","2.45913110639617","1.89306944265283","2.31709352815027","2.58350450391135","2.99386892274022","3.77686358748674","3.94018615368396","3.39308054032769","3.94327571292336","2.09852691704911","2.42707749667054","3.34745931132341","3.22725025291746","2.87193960035832","2.6561361146708","1.18219761206417","0.915616026318561","1.19190176095976","1.90626777743508","1.57961638085966","0.884269066084868","2.13262856159154","",
"Lao PDR","LAO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Lebanon","LBN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Liberia","LBR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Libya","LBY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.712189752461","23.3544314520225","22.3747268524689","22.2666014963477","21.8836084062861","26.7764550727601","31.0343606030664","26.3375156857295","17.8086785928772","19.6978468357252","33.5852838997618","29.4914880458031","48.3822928740602","47.8421621561942","54.7869519679771","61.0171738102836","60.9295741290035","59.9292830144719","64.8164362995569","49.9122829981053","54.526429982548","36.3305559734441","57.6300935046394","45.8016137051651","28.6305298163822","14.4264442000075","10.7931417666286","20.9466167504799","30.0345298438813","32.7515623093831","9.24399152945122","56.3779371892049","",
"St. Lucia","LCA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latin America & Caribbean","LCN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.505849791373692","0.674552875827972","0.66830000399606","0.950194581664009","3.87601251760046","3.18440682740499","3.17362426695622","2.52999596465543","2.58398668519908","6.35772244319575","6.81859606954295","5.34053934371127","3.58374491530937","5.47617958662615","5.46016126616023","5.06109722484997","2.17767135032255","3.36261908352225","2.29984059241739","3.18959666710225","3.92629097585863","2.13058915838293","2.14208686987178","1.81552292844971","1.57333022519337","1.76218611791977","2.24104238116677","1.89285571209489","1.02434736267314","1.91866484201194","3.18659811159038","2.46426631100125","2.89164848273443","3.12519445130565","3.69264450529534","4.71270213360575","4.87711116667348","4.19864234329416","4.95700844629701","2.54586966689081","2.94014418753056","4.14657477169112","3.9003960896796","3.47229949798015","3.11092086900312","1.07447586341044","0.827865269511136","1.08190858827685","1.71566023085265","1.4216184072093","0.798284643167839","1.92573107516992","",
"Least developed countries: UN classification","LDC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00685046041683411","0.0158554351965612","0.0368223933786536","0.206707875860737","0.190676778017994","0.444910453640869","0.464341440270519","0.350392510463667","0.884377236440083","1.88258317857819","1.01472348710683","0.496817431361935","1.1123446893557","1.41214422269792","1.56913118638403","0.578632676585972","1.29103125974382","1.09656477755214","1.76230711943779","3.0695021350705","1.81689713221249","3.63576516547966","3.50902386824325","2.41924507171439","2.82349076268276","3.22837470509052","2.96276919227665","1.65606453159238","2.80624733129928","5.33241635614273","4.23300188459324","4.43452202070823","4.28800601666778","5.84933775676952","8.6917387037721","9.57173897095145","10.1504745051206","13.3424057425763","6.39706551787678","8.1253656825344","9.27760027744279","6.71419204519792","5.74508666873764","4.31126489598142","1.60554106101859","1.21311755397265","1.86985973584829","2.67735798650845","2.0436955485661","0.987548434211648","1.81890732365352","",
"Low income","LIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.355145372840247","0.464023796263897","0.546244211962222","2.0805489575806","2.67770362384045","3.14245359188613","2.6014639364352","2.35554238126811","4.6683413408851","3.51793493725759","2.74167235335488","2.11074557263239","2.31643330051097","2.37487003452123","2.28455320545398","0.960865578248206","1.54997622190215","1.64191201527391","2.64141992959942","4.54163536995288","2.70283684389025","3.91108415360504","3.82851900795372","4.29299837003134","4.29860602510612","4.66945440637558","3.97781622905423","2.48303441831058","3.96526319430835","6.2604316953479","5.26531545181007","5.16193930664131","5.43473481195251","6.03209253537241","7.45296689399321","7.40832936799966","6.76879148225087","9.12187978823792","4.67391404171842","6.06661829204051","10.6644927669308","4.71567380144122","3.72561562041279","2.97624755807696","0.911057124986016","0.464846823664959","0.711166077896661","1.25578788400569","0.954340229456724","0.559025774357561","0.877558186761263","",
"Liechtenstein","LIE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Lower middle income","LMC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.60823725254546","1.72250608833885","2.31215676669947","3.22984708748227","12.4399549419194","9.97214543475106","10.6799968721416","10.4628491673824","9.63975877484415","15.5351931741952","12.3436889000687","7.83420537198216","6.1507190003646","6.76877378982997","7.13829967360935","6.83482467513521","2.82749637516735","4.13339708824276","3.41601430891616","5.6826566797966","7.19633346156642","3.19394941506713","3.48103496099823","5.26755541726194","4.2411391515887","4.19738904080745","4.72644732811233","4.07437649746069","2.35064262416929","3.50480274806856","6.30481321346749","4.77855754110266","4.59802258784003","4.93275256552239","6.07082724656172","8.03626950756322","8.15761246803225","7.37211546289043","9.10369465778421","4.7875710151774","5.69844848401834","7.22074289979017","6.34306810450311","5.55130344847964","4.66537697411448","2.13478140456675","1.78694286998805","2.49067520066602","3.33624344406223","2.44477457126993","1.31750528185695","2.30675535893751","",
"Low & middle income","LMY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.719749048079963","0.8039176787319","1.02016749921272","1.46594272713617","6.26631511233085","5.51510276045866","6.11498423313","6.04688538612151","5.77532155225172","9.32615138883726","9.77892673236663","6.42735166347753","4.77636327264676","5.80905816607153","6.0139660735557","5.86424102100082","2.62720119116106","3.91164120537123","3.39319531345474","5.09716700650527","6.1076823811778","2.87278955451094","2.93670441307889","3.02710241623368","2.52074015396766","2.53907820699734","3.01058546992072","2.56626716987876","1.43696678689383","2.59055796403843","4.60733885657575","3.48358519846783","3.54013834955926","3.69607054199269","4.52441084458559","5.85557782220934","5.93074334978425","5.26130609655911","6.3098378078876","3.42600140724247","3.87777288191075","4.8497882459622","4.43282178796163","3.79757431797726","3.30970916490915","1.52665687386531","1.23959511473702","1.67474807759395","2.3535778199453","1.90894141918264","0.946729525202233","1.89043133430998","",
"Lesotho","LSO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Late-demographic dividend","LTE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.845235122236719","0.952616459022798","1.12729275346451","1.39635033793727","5.26964228035362","5.81504419225487","6.45283049844605","5.88658959328917","6.0320722512062","8.87017282261776","10.9444093272802","8.10911705653764","5.28794597644116","6.65014260497968","7.02484561981493","6.16964636949837","3.11773755561462","4.1507834638151","3.75445051309803","5.41320161079596","6.45911778663101","3.27203648925992","3.46261668279541","3.27678704878944","2.54250833880932","2.31693788071188","2.82035072965275","2.38482300838106","1.25181477475986","2.45516604160717","4.52817036906346","3.3641145590024","3.35398533433988","3.69295866517865","4.40617118756973","5.58703536006174","5.65085312295841","4.8893578440092","5.72053933825363","3.23005144743292","3.62623095725553","4.73957680077125","4.40624665339369","3.89151340102849","3.44473383240774","1.64023621067458","1.30374838762659","1.64933844759908","2.26674818659786","1.91614575625125","0.992451996461243","1.72330212400538","",
"Lithuania","LTU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0906223738693195","0.14514393938085","0.135194229938002","0.049179324033605","0.124753394103413","0.350374403020056","0.356954383456659","0.298245654690125","0.236285179210918","0.213297786959526","0.199035520535653","0.163827335648741","0.111123246183541","0.120394867137278","0.0715728904991753","0.0803743997861436","0.111619814532788","0.0974715128859943","0.0739349105055915","0.0624235150052519","0.028369813462494","0.0181352318557627","0.0227232483962868","0.0267898297704848","0.0168744393867326","0.00844361118604004","0.015948543146471","",
"Luxembourg","LUX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Latvia","LVA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.0103677175607095","0.0195425675565115","0.0177881524248426","0.0227668765867207","0.0525767547664309","0.0511686185788562","0.0638161948318141","0.0951786230834513","0.137675372248078","0.0896165354483561","0.0891082785579314","0.0345824404298269","0.0190916739437906","0.036360085832959","0.0795369079908762","0.0593681954347841","0.0314235592999339","0.0653994018600052","",
"Macao SAR, China","MAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Martin (French part)","MAF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.00490104377461216","0.00652274648069209","0.0119585823329776","0.0245284171591146","0.0166013280568583","0.00762752469322945","0.0174803585788549","0.0162686827564633","0.0249454081248798","0.0154413073181381","0.0228064561957411","0.0157889098114505","0.0181573174779498","0.018335367630548","0.0243830497123277","0.0101580392209008","0.00935894321831668","0.00734486614467233","0.00656896809217391","0.00863317934637658","0.00389564744133044","0.00358026067356236","0.00329343052611533","0.00212164301366922","0.00130977992502875","0.00148310457793269","0.00356202769375222","0.00208370178077303","0.00295321855567644","0.00631272522300296","0.00389678993671929","0.00482094327981793","0.0035183313822751","0.00447676173181179","0.00402070243000557","0.0062368292429596","0.00648886456293074","0.0061644205483407","0.00325837372650423","0.00546877446444964","0.00726865921109118","0.00528452503464482","0.00535817874110864","0.00272007561344937","0.00142730898853635","0.00113281093648473","0.00131078372177982","0.00175486944296997","0.00137237053657597","0.000839572708870582","0.00101118511153249","",
"Monaco","MCO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0198602406699322","0.027368035018493","0.0178195291815185","0.00595280295942445","0.0245114225787651","0.0462293945531825","0.027932952617252","0.0246158649690204","0.0230683030184434","0.0224885889043192","0.0375729585706165","0.0298150598802193","0.0519331771812052","0.104253032464958","0.0709039203172028","0.0410121464400827","0.0658151040070292","0.0520121651564088","0.0398922117138423","0.0299660461211061","0.0136446165022722","0.00862196490392666","0.00923649995277875","0.0127635798638785","0.0102511321031361","0.00619089364526559","0.0117069637364196","",
"Madagascar","MDG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0862831212415832","0.065733337532039","0.058311086080069","0.0955254362506415","0.129091659780245","0.0932709055863001","0.0494868182948729","0.0838298700394072","",
"Maldives","MDV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Middle East & North Africa","MEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","12.5326824929543","13.8548977274312","16.406501287991","20.4680960102458","48.0563273771364","38.592354027979","37.7875605864539","35.2714091980275","33.4622464493088","53.0438414302113","48.3308962085011","37.1130360841467","24.5914148846865","22.3923441735048","21.8943916294797","18.8030628489799","10.4907677070232","15.4362824252643","15.2103063855765","21.9219704875505","23.407759275135","19.2718021779487","19.5014789806029","20.1774170673048","18.092492995611","15.1587913465611","17.3834987529431","15.4360654888625","10.2861453479364","13.9890300063747","22.2394313294163","17.5892921112727","17.16239899548","19.4301871035976","23.2480157745088","28.4870560695365","29.2349629688026","26.7078434904248","30.3060744834894","18.6366864793246","21.7815471253927","28.4743418702474","27.8051444507294","26.4347514247956","23.8723080790308","13.8465317952136","11.6852840860681","14.7979355121034","19.617687368644","16.6304010271873","10.1452127638881","15.0458103954899","",
"Mexico","MEX","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.204288512529996","0.299015550436243","0.31456660350112","0.471736151765772","2.57282025355611","2.49010737213211","2.98705970420645","3.33624660345827","3.62012996831848","8.71636010453775","9.61731417060257","7.42762704678809","7.50397258889744","11.7261554852808","9.84444229082766","8.61459820040424","4.97962851823254","7.73388204379299","4.64028805528562","5.79313137345124","6.8456871360715","3.28443133736966","3.04098381617295","2.11322234509591","1.94028537233214","3.18458587486466","3.72059342746973","2.84312857753682","1.46767139990085","2.1311082380075","3.33837327328532","2.39265778309786","2.56123107950286","3.17250156374492","3.91311549345697","5.19854636227176","5.53800257872389","5.08084054962981","6.04436562265737","3.43604404491316","4.0853189393579","5.72990793071681","5.40265415074589","4.59508453903103","3.9014361869158","1.54607339138936","1.23719531597201","1.55624412694841","2.20735150189898","1.58229584530394","0.867384554620089","2.06594374719816","",
"Marshall Islands","MHL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.719205485670619","0.816016836083538","1.03454863215251","1.48844373824742","6.37094916813738","5.58855688895658","6.19131554240516","6.14206528966806","5.87617999210068","9.45549834425683","9.99509465560631","6.55761090815125","4.86841528263871","5.93050669330338","6.13504550426329","5.97975117469952","2.68712514443488","4.00388475510252","3.43967799616319","5.1664663594687","6.15643427994056","2.87934113025787","2.91051892762972","3.00631109482779","2.47920753076864","2.49770777696791","2.97094900115109","2.53192716931652","1.41001362354355","2.55366938112409","4.55930049807625","3.43229290843502","3.48995450698709","3.6439732565841","4.47976273077797","5.80804732395087","5.88795324961829","5.21890953105664","6.22809310390125","3.38786777983481","3.81613584145701","4.74984614902618","4.42852588577628","3.79863860651071","3.31485058513055","1.5366793832958","1.25186372576133","1.69012433116882","2.36749100527628","1.92082962070244","0.95170230359071","1.90195729130226","",
"North Macedonia","MKD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00848092640736176","0.0021136756246601","0.00119783763076804","0.0054810597393639","0.0202744088961322","0.0230402748269549","0.0175104064661129","0.0217970329673458","0.0173255645490176","0.0128591662869988","0","0","0","0","0","",
"Mali","MLI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Malta","MLT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0107363531671732","0.0121328675494815","0.0056509041515729","0.00671337918398488","0.00417915639073977","0","0","0","0","0","0","0","0","0","0","0","0","",
"Myanmar","MMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.112322934933028","0.14099581851896","0.440919674066485","1.3997667556787","6.95348324385402","6.97292933608767","7.8254684772488","10.507039214654","11.8295079031042","31.9273180498944","32.8352731314229","22.9953780150739","13.967242193713","14.9069188929982","16.6482185310175","15.8308006289425","5.05388693197996","6.71502109996961","3.89351638171617","4.25171643878697","4.86297915814427","2.87457588601181","2.88692307028693","2.09265639774281","1.31082457279738","0.780035740500825","0.714927259697034","0.688794026130438","0.48360292752074","0.622091052701597","1.32847770525212","0.978658400478298","1.34949335508262","1.36774097417015","1.74505333251524","2.91494528517854","3.19885684353995","2.31016483558413","2.15334545377525","0.716107930719796","0.976336261487368","1.00643883600724","0.771527109079778","0.661094841513687","0.528936281376954","0.146604102339128","0.103530840750173","0.152347682977876","0.15681434683775","0.101384700071059","0.0259006705691479","0.0627970227865469","",
"Middle East & North Africa (excluding high income)","MNA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","7.6465655063516","8.38816166701816","9.5394565177829","12.2193487376261","35.1542820257259","28.9807370818019","27.7858044691161","25.8076392648024","25.7229094586435","29.8795556407137","32.6146291197891","22.7413623152085","17.1642767583066","15.3392551395645","14.9281193403787","13.9878604486042","6.14603093706796","10.6823954158681","10.5495037749164","16.0499011661856","15.5282561092255","10.8674711819367","10.1804727252562","13.7423814864121","12.7941971833613","11.9511097791322","13.1127439715398","11.6782155102162","7.76471224495272","11.1662914919619","18.1287210962955","14.2743387215988","14.2523040306585","15.090343012528","18.505496179819","23.2326564211037","24.035975279388","21.6488204729148","24.5932582770918","14.4694617575769","16.9800307856351","21.2613408152903","20.6823547091972","19.7218079860033","18.0621578268897","10.4634610446694","9.150311327164","12.8931915429085","18.7352865439841","15.2548677361473","8.38833851176656","14.5145576541312","",
"Montenegro","MNE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Mongolia","MNG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0180539444473169","0.0699223221540671","0.119407654940596","0.0851257034195289","0.148943183083729","0.196826822445144","0.271188019771381","0.305156747819831","0.498974379028602","0.918313208985426","1.36774431978469","1.34708748725095","1.51728063526244","1.92131227140389","2.12988232376644","2.7278590828164","3.63584891999233","1.71657823790019","1.44692568738784","1.74982078080304","2.22574065348702","1.44391721947301","0.567774921103161","1.49715573696848","",
"Northern Mariana Islands","MNP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0784873173881835","0.232148890251788","0.36782081784457","0.371732317927041","0.481285902978786","0.0778446405127864","0.14400760317542","0.208892298436241","0.239401568530512","0.260362393762375","0.114254490571332","0.050045182177423","0.0633248092640754","0.0872960927597713","0.11025673875252","0.0821437604923504","0.0473545337657661","0.0793125662089328","",
"Mauritania","MRT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.4339025984773","5.94490221432553","5.46163646578312","2.65898185019521","2.43044511982911","2.80489508955736","2.34921054003086","1.92187619455113","1.48326200444495","0.513819837621705","0.407544888538057","0.541318938190263","0","0","0","0","",
"Mauritius","MUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.09058786343855","0.109303420945243","0.09302537199132","0.075948511699122","0.0823071655778768","0.0268410183705881","0.0234690891049759","0","0","0","0","0","",
"Malawi","MWI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0807881603585492","0.0598971612045519","0.0310630990812267","0.0344193619672947","0.0452942648318498","0.0685179503607441","0.0748603124282387","0.0787195782768977","0.0912165620723904","0.0373878734787395","0.0823566866553219","0.112587609355475","0.144130794366265","0.140975415777245","0.101801477666212","0.0421572569811812","0.0544029137872334","0","0","0","0","0","",
"Malaysia","MYS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0168146816605373","0.0668842004969055","0.253118828194178","0.515906818444802","2.64251075151027","3.59264852012829","5.53236920059649","5.79618674041397","5.48461744904904","13.3339842412618","12.7544859581505","9.48820932436969","6.95026678656724","9.08509496998775","9.38668970307597","10.039182090438","5.9985712191174","7.6046790210216","5.64035979972944","7.96651029868657","10.2305989016965","5.42149160741163","4.93163394069584","4.18799363570595","3.26542845465158","3.17116110941302","3.56410340235547","3.09025555254095","2.0250566884991","3.08538088119353","5.00305271845637","3.80612191711308","3.7943040184147","4.23640666645896","5.61137530219416","7.08944062793991","7.01882709402704","5.89566119166293","7.12611467503542","3.92901312526175","4.63501988366743","5.48169161167852","4.89957757600977","4.34705959022544","3.85543153552736","1.86528956443024","1.5297271888572","2.07911297067253","2.71329599019211","1.83020222238435","0.685563649053848","1.84561185301968","",
"North America","NAC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.291092556291243","0.345620220537728","0.382160615824204","0.378458031026879","1.648089808817","1.53984782584246","1.50871813748994","1.53902428832172","1.46257421217859","2.66762984670461","3.30921178239308","2.21760898521968","1.34956666336953","1.61970404616059","1.36005042030789","1.29725921659199","0.524603689305664","0.750691193493974","0.471106094466386","0.591085149798971","0.77431997152467","0.524813253751161","0.495479909057332","0.399480690986907","0.341803340486067","0.34976144258766","0.419679564396278","0.246302365772218","0.0935547658784351","0.20366672378482","0.386245079324492","0.214364934650603","0.223699541613874","0.277960735111761","0.377184568207592","0.469040892227948","0.475522722307373","0.489248216538875","0.713240532715735","0.352429183854832","0.397110073631382","0.502763832433818","0.273283132271032","0.398825462240555","0.373535154087488","0.00965350532936345","0.120922729419283","0.213527510217491","0.411073372015082","0.462758623572784","0.238434846262039","0.786636607141717","",
"Namibia","NAM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"New Caledonia","NCL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Niger","NER","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.897289901092115","2.66870372209961","4.23042002083649","2.79681841817513","0.90069467580531","0.920918399439848","1.29768887354329","1.38714615007191","0.933683949773014","0.393738499216623","0.622678205533793","",
"Nigeria","NGA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.744583874202483","0.570453170827289","1.73540426995942","2.79133237194799","26.9907856714977","18.264625689521","16.2579292072575","20.412281031815","16.4070585230072","40.906778772599","24.7025134759538","3.90947139545585","1.57387573008516","4.62229786170895","8.0029614407281","9.36777496664601","4.23930215420131","8.76376619051025","7.85120632984746","19.9070837346417","21.9637183323591","14.3917349452664","17.3838477866202","28.7054393824039","18.6990486531124","16.2953221371822","16.7094356163404","14.538489437452","7.09759652792726","10.1094177919185","22.0499275524037","15.2354705757222","11.1446404443733","12.1202192108891","14.4183481253408","17.695803965512","14.8803763188218","13.8343651228424","15.529944090028","8.67398818858118","12.0986066267503","15.5113433318503","13.0904727134596","9.88011499667836","7.0738580847829","2.78345150643408","2.68429043488445","5.47262882301734","7.69068153465603","6.51475056054778","3.31241719212516","6.24674969005013","",
"Nicaragua","NIC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.241718443242608","0.136614559984771","0.0252340770771501","0.0519123138385869","0.0462955853539498","0.0404742289870495","0.0340990650048295","0","0.00769475794674993","0.0128520280376942","0.0215824227322452","0.0178636683851291","0.0084343580954292","0.0205645534300319","",
